Date	Revenue CNY Mil	Gross Margin %	Operating Income CNY Mil	Operating Margin %	Net Income CNY Mil	Earnings Per Share CNY	Dividends CNY	Payout Ratio %	Shares Mil	Book Value Per Share USD	Operating Cash Flow CNY Mil	Cap Spending CNY Mil	Free Cash Flow CNY Mil	Free Cash Flow Per Share USD	Working Capital CNY Mil
2005-12-01	41	44.2	-9	-22.9	-9	-0.09	?	?	102	0.37	13	-8	5	0.01	804
2006-12-01	838	70.7	263	31.4	302	0.88	?	?	345	0.47	526	-150	376	?	978
2007-12-01	1,744	63.0	547	31.4	629	1.81	?	?	347	0.81	935	-582	353	0.14	1,094
2008-12-01	838	70.7	263	31.4	302	0.88	?	?	345	1.31	441	-166	275	0.12	2,003
2009-12-01	3,198	63.9	1,097	34.3	1,048	3.02	?	?	347	2.00	1,746	-477	1,269	0.54	3,443
2010-12-01	7,915	72.8	3,959	50.0	3,525	10.10	?	?	349	3.64	4,700	-976	3,724	1.61	6,231
2011-12-01	14,501	73.1	7,577	52.2	6,639	18.99	?	?	350	5.94	8,179	-2,342	5,836	1.68	11,442
2012-12-01	22,306	71.1	11,051	49.5	10,456	29.83	?	?	350	11.94	11,996	-2,566	9,430	4.32	26,438
2013-12-01	31,944	64.1	11,192	35.0	10,519	29.93	?	?	350	16.53	13,793	-3,681	10,112	4.45	31,996
2014-12-01	49,052	61.5	12,804	26.1	13,187	37.32	?	?	352	22.26	17,937	-6,395	11,542	4.64	45,570
2015-12-01	56,870	60.7	12,497	22.0	13,216	37.48	?	?	353	27.55	17,937	-6,395	11,542	?	?
